Bodegom P, Mount N, Song C, Miller L, Huang S, Wartenburger R, Cai Y, Wilhelm M, Spinoni J, Jiang X, Hao Q, Carless D, Suzuki T, Kociuba G, Strauch K, Sera F, Richardson M, McGregor S, Myers-Smith I, Lamentowicz M, Camilloni I, Hu T, Ineson S, Jia L, Peng D, Kojima N, Helmond N, Mao N, Brewer S, Chai X, Li A, Aydogan E, Diallo I, Jensen T, Bradford M, Ballesteros-Canovas J, Strom H, Blyakharchuk T, Speed J, Deryng D, Toreti A, Gozalo B, Phillips W, Leung F, Suh D, Ran F, Sillmann J, Pan M, Briggs P, Cowling W, Fang X, Groenigen K, Wegner U, Clark H, Li R, Roland T, Liu M, Swart N, Nath D, Clark J, huong V , Wu M, Xue K, Grant B, Li L, Coumou D, Weber T, Zhao Y, Bong C, Han C, Chen K, Lou L, Qiao M, Caley T, onia I , Desbruyeres D, Yan Z, Zeng Q, Irons D, Cha S, Stocker T, Donnelly J, Jeong J, Winkler B, Holbrook N, Guan X, Vleeschouwer F, Bradshaw C, Houze R, Lambiel C, Golaz J, Pfeifer-Meister L, Berner L, Wen L, Oddsdottir E, Ray D, Damm A, Thirumalai K, Nishimori M, Shi C, Jarveoja J, Nakakita E, Noetzli J, Knutti R, Berg A, Schladow S, Tan Y, Christiansen B, Qian T, MacDonald M, Wales S, Lu W, Zika J, Scinocca J, Belko N, Hao X, Tian H, Bhatti J, Peterse F, Ballinger T, Grose M, Porter J, Ouyang Z, Sentis A, Tewksbury J, Singh S, Ludwig F, Matthes K, Parn J, Pecl G, Ha K, Prevey J, Fialkiewicz-Koziel B, Reinsch S, Hinkel J, Grillakis M, Hagedorn F, Harvey B, Planton Y, Leary G, Thonicke K, Suarez-Castillo A, Guilyardi E, Nie M, McKague D, Liu P, Bronnimann S, Park H, Maddison M, Jin F, Fasullo J, Dong Z, Whan K, Gervasoni D, Calvin K, Jian D, Thomas E, Harrop B, Semenchuk P, Schaeffer M, Moore T, Setoguchi A, Wiltshire A, Collier L, Yang J, Zhao X, Thorsen T, Purkey S, Milly P, Sanderson N, Ni Z, Richardson K, Armour K, Khaliq A, Rai M, Lehner F, Michibata T, Olcer-Footitt H, Gasser T, Lange S, Pauly D, Horan H, Grandy A, Wood T, Kvale K, Qu X, Williamson M, Maharaj R, Kumi N, Kumagai H, Wen S, Tang J, Peterson T, Taylor P, Zhou B, Sampson C, Yi H, Footitt S, Li T, Vieira G, Barbante C, Geil K, Castillo-Lopez A, Halladay K, Wei M, Tan K, Abascal F, Debecker S, Jeffery M, Ma R, Akinyemi F, Sorup H, Shi J, Rosenbaum B, Marlon J, Kew S, Sjolte J, Berg N, Dainese M, Paffendorf K, Fahad S, Frolicher T, Joo A, Hsu H, Xie Z, Cai H, Rakovec O, Grigoroudis E, Quagraine K, Gill A, Zellweger F, Giardina C, Bauer S, Banks R, Hua W, Brown P, Muschitiello F, Han X, Ontgomery E, Bonan D, Wilcox K, Wallace J, Christensen-Dalsgaard S, Richardson J, Bitchong A, Jones J, Kirkevag A, Isberg K, Parker J, Du S, Djalante R, Kim B, Kan H, McDonagh E, Hansen J, Zhang Q, Adam O, Lee J, Tchotchou A, Kasaeian A, Wortley A, Schnecker J, You Y, Friedlingstein P, Dong Y, Pu X, Ferrarini A, Wood E, Ullah S, Rail J, Bodirsky B, Lee C, Cheng W, Gu F, Boulanger-Lapointe N, Peters G, Shen Z, Stenhouse N, Niu S, Khan M, Schmidt D, Jonsdottir I, Xiao C, James R, Buelow K, Foggi B, Yu J, Kardol P, Pfeiffer M, Perret M, Burton A, Jacobs P, Doescher R, Patel P, Kolb M, Briggs W, Nakaegawa T, Miller C, Douville H, Vasiliev A, Danise S, Izaurralde R, Goddard P, Marcott S, Alexander H, Haugen M, Johnstone J, Zechmeister-Boltenstern S, Sato Y, Thomsen M, Legates D, Nalam A, Systad G, Hugelius G, Yeager S, Steele K, Birdsey R, Hand R, Gregory J, Lenoir J, Kunstman H, Li J, Kaverin D, Pohlmann H, Horttanainen M, Bader J, Mueller W, Hagemann S, Shalders T, Sanctis G, Yue B, Hoogakker A, Osborne B, Volkholz J, Zhong Z, Wenz L, Descamps S, Iversen C, Qiao F, Lumpkin R, Asseng S, Froelicher T, Bebi P, Goris N, Kholodov A, Hollister R, Christensen J, Pfeifer S, McMahon J, Yuan H, Tong S, Zahoor R, Sloyan B, Chu G, Yan W, Galeotti S, Lu Y, An S, Kucera M, Klady R, Duan Q, Zelenskaya L, Li M, Wilkinson A, Dosio A, Pau S, Sun D, Ito R, Gao J, Guglielmin M, Naylor R, Viktor E, Eby M, Thober S, Kang N, Yasuda T, Zheng F, Takimoto T, Savva I, Ogaya R, Luo Z, Genesio L, Meng Q, Abe-Ouchi A, Peng F, Renner M, Liao Q, Zhao W, Gedney N, Guiot J, Frederichs T, Angers-Blondin S, Bindoff N, Su B, Wang F, Ren R, Boertmann D, Tan X, Smets E, Heskel M, Ge L, Gan B, Jones D, Doran P, Webster P, Jorgenson J, Deng J, Zhang X, Zhai P, Shi W, Mueller C, Zeng J, Dessy J, Schmidt I, Gove J, Sohar K, Petersen A, Venn S, Song W, Morgado L, Day J, Islam A, Tarasov L, Dentener F, Westerhold T, Tebaldi C, Zhai R, Lintner B, Li W, Westermann S, Yuan Y, Zhi R, Milla R, Burrows M, Yang Z, Adams H, Takriti M, Mosbech A, Tinner W, Anderson W, Urabe Y, Jones P, Romanovsky V, Kjellstrom E, Chan D, Han S, Zeng X, Lohmus K, Malik K, Tigchelaar M, Gohar L, Kimoto M, Fisichelli N, Frei E, Nagy L, Zou D, Boo K, Fetzer E, Sun Y, Shu Q, Malyshev S, Hao F, Myneni R, Piao S, Kotova L, Rolfe-Redding J, Tilman D, Caian M, Rashid H, Kharecha P, Liu L, Kug J, Tall L, Najafi M, Medeiros B, Gierz P, Meijgaard E, Borken W, Hanawa K, Drysdale R, Ahn J, Smale D, Zhan M, Linden M, Shao R, Graham E, Talley L, Chen C, Hijioka Y, Guenang G, Xu D, Ruiz-Barradas A, Baldwin J, Shih T, Smith S, Lantuit H, Salamon P, Foster G, Lundquist J, Martre P, Rosenzweig C, Wu Z, Bethke I, Liu Y, Hood L, Chai J, Du W, Felis T, Peuelas J, Li Z, Nkrumah F, Beest M, Yamazaki K, Bi J, Raupach M, Ciais P, Maeda S, Yao T, Yoccoz N, Uglow J, Vondou D, Meier A, Pierrehumbert R, Semenova T, Zhang P, Niinemets U, Petrie M, Samaniego L, Han Q, Campbell M, Martinez P, Comyn-Platt E, Kravitz B, Blockley E, Cumming B, Abram N, Chu D, Kelly E, Beiles A, Tang S, Tokai A, Fogarty M, Wanek W, Conway D, Zelikova T, Chou C, Jacques M, Bai K, Jeong M, Soderholm J, Froidevaux L, Jing C, Yan Q, Cui Y, Wilmking M, Hoegh-Guldberg O, Frauen C, Johnson B, Payne B, Grau O, Maule C, Sarr B, Pan K, Suzuki K, Serota N, Kang D, Boberg F, Sakalli A, Hosseini S, Sha L, Krey V, Kim S, Hennekam R, Mecking S, Guill C, Harvey E, Qin Y, Yang B, Kyle P, Ostberg S, Scott R, Tan W, Randall D, Cox P, Long S, Machmuller M, Krivolutsky A, Allard M, Sande B, Zhang J, Petatan-Ramirez D, Truu J, Zhang S, Apurv T, Tachikawa Y, Rogelj J, Hermanutz L, Botting T, Hakkinen S, Zong N, Tosca M, Lohila A, Ashiq W, Dell A, Gonzalez-Aleman J, Zhou Y, Tanimoto T, Rice K, Karofeld E, Bopp L, Lidz B, Wu X, Thieken A, Mancha-Cisneros M, Chikamoto Y, Watanabe T, Marquis J, Kumar S, Rosenthal S, Dato G, Ban-Weiss G, Fujii M, Song M, Brovkin V, Tedersoo L, Elmendorf S, Fornara D, Greatbatch R, Kubota T, Pierson D, Dewitte B, Kim D, Meiklejohn I, Hu R, Neil P, Alexander M, Sun Q, Rabin S, Bennett S, Smith I, Gugger P, Lee D, Choi Y, Hirsch A, Hu K, Dunstone N, Park K, Teuber L, Hudson J, Eskelinen A, Herold N, Rezaei E, Burke M, Hayman G, Bezanilla A, Saunders B, Resplandy L, Thorburn P, Shigemitsu M, Welker J, Marhan S, Yang K, Jorgensen R, Tudoroiu M, Wyser K, Weijers S, Hu W, Baringer M, Vose R, Duan Y, Zhao J, Renner H, Shin Y, Brinkhuis H, Mateo P, Gottschalk J, Gallego-Sala A, Rich R, Bindi M, Iizumi T, Takong R, Bala G, Salack S, Page S, Vecchi G, Lassek C, Cong N, Eddy T, Xing M, Qin J, Ajayi V, Ben X, Maibach E, Blok D, Pan X, Min D, Kang S, Holloway M, Yang D, Mignot J, He X, Frumhoff P, Abramov A, Dong C, Harrington L, Berthe S, Lohmann G, Ju H, Gioli B, Haensler A, Wilson G, Gertsch B, Sylla M, Sorte C, Martin T, Chang J, Ding W, Pan Y, Ogura T, Proistosescu C, Kreslake J, Schaller N, Wang E, Franzke C, Park W, An R, Su H, Tang Q, Ostonen I, Kim M, Dumont B, Oliver E, Bellen S, Friedrich T, Jia F, Olsen B, Ebi K, Heinze C, Buchwal A, Garcia-Vila M, Di C, Valiranta M, Brown S, Villa J, Guo J, Mitsch W, Egorov S, Yan H, Liu J, Lee W, Bralower T, Solly E, Tian Y, Zaherpour J, Mengel M, Yin J, Schamp B, Klemedtsson L, Suga T, Green D, Danabasoglu G, Karnauskas K, Cesarz S, Nichols J, Wei N, Hirooka H, Shim S, Schwarz B, Panitz H, Chammem M, Stone D, Sigurdsson B, Hu Y, Ferreira D, Kodama C, Morzaria-Luna H, Matei D, Cain M, Malkova G, Carrillo Y, Marotzke J, Hui Z, Medhaug I, Evans D, Blonder B, Smith P, Russell G, He M, Raible C, Dorrepaal E, Yin C, Gillett N, Schneider T, Christensen O, Hurtt G, Chen J, Kasak K, Morgan J, Klein E, Ming A, Kidwell A, Yeh S, Zou M, Alonso-Rodriguez A, Carrao H, Kinkel L, Du Z, Nagatomo T, Zelinka M, Pascual-Alayon P, Soden B, McKechnie J, Wolf K, Fan G, Ham Y, Loutre M, Strong A, Zhu J, Eggert B, Feng T, Dunne J, Luo Q, Du Q, Tang X, Tsiang M, Rall B, Swindles G, Overland J, Mizuta R, Zhang Z, Cowles J, Feng Z, Eliseev A, Bitz C, Zeebe R, Arblaster J, Geoffroy O, Niklas K, Song Z, Montroull N, Grace J, Post K, Souza L, Meng E, Feng G, Song H, Ge Q, Cowtan K, Peters A, Sutter J, Kroeger T, Kraemer B, Cheng J, Mauritsen T, Zhao C, Estiarte M, Fawcett A, Shen G, Hale L, Xia L, Bala S, Ballew M, Berntsen T, Xu Z, Li H, Cang L, Lolli S, Soussana J, Charman D, Seybold C, Beaulieu C, Naumann G, Stegehuis A, McFarland J, Tao F, Veldkamp T, Leiserowitz A, Yi L, Hauser M, Agostino R, Bjorck S, Dong X, Gao K, Giannini A, Karamperidou C, Moskalenko N, Lin I, Teemusk A, Luo C, Lin W, Misios S, Li D, Baskin J, Hong N, Perretti C, Awasthi M, Liao E, Ruedy R, Kinney P, Peyser C, Wang S, Hine D, Chavan D, Zhai J, Wanner H, Hare J, Zeng F, Fyfe J, Klein J, Zaeem M, Burke E, Lu Z, Stevens B, Qiang X, Bernie D, Lincke D, Cheema M, Jamelske E, Wu D, Yoshioka M, Arakawa O, Gruber N, Kundu D, Zhu C, Machimura T, Qiao H, Pendall E, Mitchell L, Liang J, Bridgham S, Joos F, Durran D, Baetz B, Ewert F, Fu C, Lebsock M, Rasul G, Shen X, Tokinaga H, Min Y, Harris I, Ying L, Neelin D, Treseder K, Riedel K, Russo S, Nayak S, Thaker J, Sebestyen S, Deslippe J, Hamilton S, Tittensor D, Yue P, Hu J, Zu J, Qian Z, Kamsu-Tamo P, Yang X, Lynch J, Twitchett R, Breitner S, Gould R, Lee Y, Rahmstorf S, Somot S, Loring B, Tyrrell N, Blair J, Rajeevan M, Andrews T, Murakami H, Wragg P, Gupta P, Klemes J, Karl T, Zhou T, Reed K, Feng M, Li Q, Jevrejeva S, Tang Y, Geng S, Pezzi L, Hong P, Park C, Wang G, Koh Y, Worou O, Linderholm H, Qi Z, Leng G, Santee M, Wang K, Hipps L, Oppenheimer M, Lidor A, Noda A, Maberly S, Ruf C, Lim L, Ueda H, Yao Y, Lu X, Wen Y, Reuter M, Horowitz L, Davis W, Lee N, Liang N, Beilman D, Shen R, Davis B, Cole J, McIntyre P, Misra V, Lavoie M, Castelltort S, Xu L, Hill S, Mishra V, Yoshida K, Nangombe S, Zhang L, Guan Y, Power S, Mu J, Ma X, Foltz G, Laliberte F, Chini L, Montoro M, Cammarano D, Wittenberg A, Fu Q, Tang A, Yu Y, Smith D, Bernardo C, Lin A, Dinh K, Olesen M, Ren Y, Sigmond M, Nakamura Y, Norris J, Luo W, Bae M, Omrani N, Dam M, Ling T, Christie K, Yuan M, Teng C, Berg M, Xia H, Cortizas A, Nie L, Cui J, Dankers R, Seneviratne S, Tweedie C, Smith B, Onoda Y, Golding N, Rumpf S, Garuba O, Choi S, Wu H, Gornall J, Zou X, Weiher E, Park B, Alsalam J, Singh V, Bakker P, Huang G, Adams D, Lacourse T, Kim W, Mears C, Gong Z, Eisenhauer N, Schume H, Kersebaum K, Rasch P, Siddique K, Sun J, Olofsson J, Yu S, Kull A, Xie R, Qi W, Watanabe M, Diekmann B, Konstantinov P, Zhu Y, Cahill N, Dai X, Livingstone D, Gong H, Gilchrist H, Montevecchi W, Xi X, Arai M, Swain D, Riahi K, Siler N, Bouttes N, Rixen C, Luderer G, Po-Chedley S, Cai M, Modak A, Gilmore M, Lupascu M, Large D, Moore P, Feldl N, Luo F, Ruane A, Nijsse F, Kavanagh V, Lui H, Sitoki L, Shi Y, Guo Y, Chen D, Wang Q, Ionita M, Hu X, Beall L, Takahashi C, Borthwick A, Mao G, Bergeron Y, Mukougawa H, Orsolini Y, Ueckerdt F, Miller P, Palmer M, Tsuboki K, Mehrotra S, Oka A, Wongwises S, Connolly R, Katterer T, Jaccard S, Tietema A, Loeb N, Alvarez P, Stockle C, Kulonen A, Geng Y, Hao Z, Aiki H, Rueger N, Have M, Dong L, Xiang R, Fan J, Hwang Y, Cheng G, Livesey N, Jiang T, Murakami D, Colon-Gonzalez F, Kimball B, Lian T, Wehner M, Vogel M, Waha K, Steinberg N, Stuart I, Leidl R, Toure N, Yuan X, Cook J, Arrigo J, Liu D, Svendsen L, Sato M, Peng T, Zhang F, Silow E, Nawaz M, Beeck L, Nicholls R, Taylor M, Risebrobakken B, Millar R, Hanel M, Mariotti L, Risbey J, Kanellos F, Reygondeau G, Bai S, Vernal A, Rixen M, Dievel M, Rawlins M, Marks A, Yoshimori M, Poeplau C, Nuccitelli D, Nurser A, Houghton R, Polson D, Sheng Y, Jia P, Han T, Dai A, Gillies R, Papadimitriou L, Philipson C, Zaragoza-Castells J, Moss P, Griensven A, Wu F, Etzelmueller B, Ding Y, You C, Normand S, Shetti R, Fuchs S, Xu Y, Delgado-Baquerizo M, Okada M, Sultan B, Jacob D, Yang Y, Ciobanu M, Zhao M, Huang H, Templer P, Zhou C, Henderson A, Cortese G, Chua Y, Peter T, Ji S, Zeller E, Webber H, Dukes J, Kouadio K, Leduc M, Galbraith E, Tuzun N, Zinke J, Mackay H, Doos K, Zhong X, Wijffels S, Son Y, Buras A, Enquist B, Suding K, Ishii M, LeCain D, Liu N, Gonzalez G, Kuleza S, Iizuka S, Zhou D, Ehlers B, Su T, Moser G, Olusegun C, Kosaka Y, Breuer L, Affholder F, Jassal R, Johansson A, Pong C, Derocles S, Ramanathan V, Chen Z, Romero-Olivares A, Liebig J, Semenov M, Chadburn S, Melendrez-Carballo G, Wilhelm S, Bliefernicht J, Popova E, Liederman J, Meng Y, Schewe J, Ye X, Souza R, Ye C, Stott P, Kokfelt U, Haddeland I, Callow J, Jones B, Tvinnereim E, Nicholls Z, Emanuel K, Lao P, Straub S, Good P, Linden S, Payne A, Chimner R, Dessler A, Meisinger C, Cobb K, Brummer G, Guivarch C, Anker-Nilssen T, Adatte T, Tian Q, Ding J, Kroel-Dulay G, Roberts W, Lowe J, Brown J, Hodell D, Mohammed K, Silva-Sanchez N, Edmonds J, Hare B, Mochizuki T, Dacal M, Wu B, Malavelle F, Seland O, Jiang Z, Lim W, Pfleiderer P, Lago-Leston A, Fiore A, Magnusson B, Vajda V, Ladwig L, Clement C, Mankin J, Powers J, Cordero E, Carvalho L, Harrison M, Martin M, Klein S, Powell A, Steinauer K, Ishikawa M, Liao W, Mitchell D, Xia J, Nakano M, Kane N, Maroon E, Arzhanov M, Sordoni S, Warren R, Fu G, Li K, Prentice I, Shaw E, Kundzewicz Z, Kiyokawa H, Shelton S, Song L, Lee H, Stephenson T, Emmett B, Wang C, Githumbi E, He H, Moon H, Colombaroli D, Skuce A, Roberts C, Roehl U, Pacala S, Cornwell W, Schmutz W, Wen G, Nostrand J, Pei W, Huber B, Ma Z, Liu X, Dale B, Qi L, Stadnyk T, Brandefelt J, Edgar C, Cadotte M, Miller K, Wang Z, Aggarwal P, An W, Luoto M, Egli S, Xu B, Pan H, Collins M, Blackmore S, Takahashi H, Tseng Y, Thiery W, Jiang J, Carbognani M, Chen R, Wu R, Furuya J, Liu W, Mei L, Nie S, Delaloye R, Lin P, Yu E, Peres C, Qin B, Tjiputra J, Kawase H, Keenlyside N, McPhaden M, Xing N, Kuch B, Moon J, Ma Q, DiNezio P, Vandegehuchte M, Sanders N, Zou C, Streletskiy D, Classen A, McJeon H, Jones C, Thieblemont R, Carey J, Xiong M, Kahana R, Xiong D, Bilton M, Gudgel R, Gao C, Clark G, Lapshina E, Mohan J, Bunbury J, Kallbekken S, Boike J, Neilsen D, Williams R, Kellermann P, Smit J, Monselesan D, Roetter R, Shakun J, Huang Q, Orme L, Sakai Y, isa V , Ma M, Harte J, Hsu P, Arora V, Scannell H, Sijp W, Sun B, Lotze-Campen H, Beyerle U, Tan H, Camara M, Palosuo T, Sannel A, Howe P, Hellstrom J, Hanninen H, Lierhammer L, Oh S, Horbach C, Gu D, Liu B, Smith W, Skryabin P, Manning P, Marchant R, Fuglestvedt J, Moran-Atkin E, Thejll P, Xie X, Biskaborn B, Wernberg T, Laine A, Lake I, Duan C, Landerer F, Bilbao R, Hao Y, Aerts R, Pockman W, Sun P, Delworth T, Plazzotta M, Asrar G, Huang Y, Long B, Chadwick R, Baskin C, Zhou S, Gurney G, Lennard C, Guo L, Green S, Yamada Y, Mori N, Tai X, Song Q, Zhou G, King A, Shaver G, Tsujino S, Kuba N, Loisel J, Drews M, Goodwin P, Chapin F, Heijmans M, Waldrop M, Nakajima A, Balkovic J, Yue L, Magnuson T, Jungclaus J, Wall D, Shimura T, Deviatkin I, Lanckman J, Fischer T, DallaSanta K, Shaaban M, Feuchtmayr H, Lam V, Konkin D, Lunt D, Cavalcanti I, Kang L, Gleisner H, Karoly D, Walton D, Ilyina T, Hegerl G, Courtney-Mustaphi C, He C, Thomas H, Shao Y, Grinsted A, Labansen A, Park Y, Artukhin Y, Hou Q, Koehler A, Miao Y, Kram S, Sui Y, Zhang C, Chung C, Woelders L, Shi Z, Abraham J, Schwartz M, Han A, Carton J, Dong J, Ma L, Lin G, Chang S, Wijesiri B, Georges D, Vahmani P, Karssene Y, Hik D, Schulz M, Ji N, Zhang T, Humphreys J, Feinberg G, Cable W, Ummenhofer C, Castle S, Hu M, Frey S, Zhou W, Chang L, Jones A, Egorova T, Verhoeven J, Schulz H, Graham T, Turetsky M, Wardle D, Ye H, Boer G, Boyer T, Zhao N, Jackson L, Henley B, An Z, Gerten D, Anadon-Rosell A, Beger M, Horton R, Hartmann H, Zhang W, Mauget S, Sakamoto R, Cheng S, Zeppel M, Shen Y, Shao J, Emile-Geay J, Gustafsson D, Hylander K, Oliarinony R, Neumann R, Lan X, Collins W, Fischer E, Saenko O, Sokol N, Guo X, Ridley J, Bordbar M, Cai X, Towprayoon S, Aasa A, Lu J, Kwon T, Scarascia L, Alvarez-Romero J, Kong X, Wan Y, Reisinger A, Rechid D, Gu X, Xue W, Tiedje J, Spey I, Merkel F, Vichot A, Leung Y, Wohlfarth B, Bohaty S, Wang Y, Garcia-Palacios P, Huelber K, Tanaka K, Ji M, Teichmann C, Suo L, Slater S, Punekar J, Jiang W, Cowan T, Goetz S, Zhai C, Zhu X, Dam B, Takagi M, MacDougall A, Chen X, Brindha K, Yue K, Ren X, Geiger T, Hassol S, Reed S, Packalen M, Gould W, Yang Q, Menegoz M, Stefanski A, Andersson J, Tremblay J, Quesada B, Takemi T, Pisacane G, Jauhiainen J, Carlton J, Caminade C, Osprey S, Zeng Z, Colman R, Mann M, Ripoche D, Zamanian K, Peng S, Gao Y, Xiao J, Luptacik P, Feng S, Hibino K, Tachiiri K, Wignall P, Lee S, Luo D, Kushner P, Satoh M, Haustein K, Yuan C, Honegger L, Ho C, Kohyama T, Harper K, Frolking S, Grosse G, Turner T, Yin Y, Takayabu I, Xiao Q, Tao W, Kong F, Sheffield J, Hall A, Adams V, Miglietta F, Bamminger C, Rajaratnam B, Oberbauer S, Ochoa V, Miao C, Meng J, Huang R, Gidden M, Castro C, Yoshikawa K, Greuell W, Liu Q, Milbau A, Rohde L, Engelbrecht F, Laudon H, Yu F, Price J, Guillod B, Verheyen K, Ricciuto D, Lu H, Hamaki T, Abiodun B, Salm J, Ji Y, Rowe C, Schaepman-Strub G, Eccel E, Vicedo-Cabrera A, Wang H, Duan J, Yue Q, Rowell D, Yu H, Bao Y, Stjern C, Wan S, Ohgaito R, S