Chirico F, Magnavita N
Sloan A, Lindzen R
Mannucci P, Franchini M
Laaksonen A, Makela H, Lahtinen M, Gregow H, Laine M, Tuomenvirta H, Mikkonen S
Parker A
Balik N, Akgun M, Akgun B
Irannejad P, Alizadeh-Choobari O, Marjani S
Das T
Jakubowski P
Cian E, Wing I
Lachniet M, Asmerom Y, Polyak V, Chervyatsova O, Baker J
Campbell D
Pastres R, Pioletti M, Brigolin D
Grimm C, Gu S, Kravtsov S
Shepherd T, Zappa G
Vinceriuc M, Tarlea G, Zabet I, Tarlea A
Taheri-Rad A, Khojastehpour M, Khorramdel S, Nikkhah A, Abbaspour-Fard M, Emadi B
Anderson C, Miles-Novelo A
Costello M, Breyer S
Boos W, Levine X
Yeok F, Samad A, Hanim M, Rahman A, Ismail A
Porhincak M, Vilcekova S, Estokova A
Wei X, Bao W
Loeder M, Garzke J, Horn H, Aberle N, Boersma M, Sommer U
Yoshikawa H, Nakajima Y, Ishii A, Kato K, Matsutani M, Yamada M, Yamashita M, Yoshida S, Kato S, Kosaka T, Kanesaki Y, Thanonkeo P, Murata M, Shiromaru Y
Manning S, Nobles D
Iz H
Frueh B, Steger C, Brauch J, Dalelane C
Paz A, Cruz J, Lucero J, Madrid J
Hannan M, Lipu M, Blaabjerg F, Ker P, Begum R, Agelidis V
Golbabaei F, Mohraz M, Karimi M, Ghahri A
Lastra M, Rodil I, Lopez J
Garcia M, Morris W, Villellas J
Saunders K
Jarrold M, Turpin V, Christen F, Siala G, Gibbin E, Blier P, Chakravarti L, Calosi P
Ardelean F, Niculita L
Jaafarzadeh N, Malekghasemi S, Zarea M, Ahmadmoazzam M, Moazed H
Noblet-Ducoudre N, Rajaud A
Montoya J, Gaston K, Buckling A, Studholme D, Sal S, Yvon-Durocher G, Lowe C, Padfield D, Woodward G, Garcia-Carreras B, Leitao M, Thomas T, Allen A, Trimmer M, Jennings S, Olafsson J, Dossena M, Bell T, Pawar S, Ffrench-Constant R, Smith T, Smirnoff N, Cellamare M, Shelley F, Schaum C, Reuman D
Auquier P, Fond G, Boyer L, Lancon C, Masson M
Gladka A, Zatonski T, Rymaszewska J
Sadegh M, Nikoo M, Raei E, AghaKouchak A, Mazdiyasni O
Hu S, Burls N, Fedorov A, lexey V
Masi R, Vanoli G, Bianco N, Mauro G, Ascione F
Micheli G
Lewis O, Thierry M, Hrcek J
Genova M, Esper J, Shestakova T, Kirdyanov A, Voltas J, Crivellaro A, Sanchez-Salguero R, Piermattei A, Knorre A, Gutierrez E, Krusic P, Korner C, Myglan V, Dios V, Coomes D, Camarero J, Linares J, Buntgen U
Morri C, Francour P, Montefalcone M, Parravicini V, Kulbicki M, Bianchi C, Mangialajo L, Peirano A, Mousseau L
Maruyama S, Gonome H, Nagayama T, Okajima J
Kaiser D, Wasserman L
Scher S, Messori G
Beraki A, Merwe J, Muthige M, Maisha T, Grab S, Malherbe J, Englebrecht F
Arthur R, Ramos-Segura A, Romero J, Ontoria Y, Gonzalez-Guedes E, Perez M, Bernardeau-Esteller J, Procaccini G, Garcia-Munoz R, Marin-Guirao L, Sanmarti N, Ruiz J, Alcoverro T
Kotova D, Korenkov Y, Mikushina O, Zakharov V, Klimenko M, Tereshin A, Bessarab F, Klimenko V
Baker A, Dominguez-Villar D, Fairchild I, Lojen S, Krklec K
Baikauskiene A, Miliunas V, Stasiskiene Z, Kliaugaite D, Varzinskas V
Albaladejo J, Saez-Martinez F, Blazquez S, Tapiador F, Jimenez E, Nielsen O, Wallington T, Antinolo M, Osterstrom F
Messina C, Rotundo J, Tang T
Shkolnik I, tsina G, Efimov S
Dunn R, Terando A, Meineke E, Frank S, Youngsteadt E, Ernst A, Dale A
Leejarkpai T, Mungcharoen T, Suwanmanee U
Almeida P
Varotsos C, Efstathiou M
Monteleone F, Falsaperla R, Piacentino S, Ciardini V, Pace G, Sferlazzo D, Meloni D, Sarra A, Contessa G, Gomez-Amo J
Lakatos L, Utasi Z, Mika J, Rapi S, Forgo P, Olah A
Gutierrez-Hernandez O
Richels R, Blanford G, Rutherford T, Rose S
Altmannshofer S, Boudaden J, Eisele I, Pittroff M, Wieland R
Buro K, Ozelsel T, Sondekoppam R
Bagley J, Senior R, VanLoocke A, Wills M, Davis K, Harding K, Astrop T, Twine T, Edwards D, Hill J
Lawrence D, Vandecar K
Williams E, Guha A, Boldi R, Buechler D, Christian H
Smith N
Grammelis P
Oh J, Jeon E
Mostafa M
Imamura T, Yoshida Y, Naito K, Sugawa O, Ota Y
Kahn M
Leino M, Uusitalo V
Bonini C, Gabriel C, Filho L, Reis A, Putti F, Neto A
Itkonen J
Batten T
Bonazza R, Dudley P, Porter W
Herndon E
Battisti A, Roques A, Larsson S
Weglarczyk S, Matuszko D
Hogan E, Sriver R, Eilts S, Nicholas R, Keller K
Bance P
Mostashari A, Mansouri M, Vesaghi A, Khansari N
Newton P, Hovenden M, Porter M
Saat R, Halim M
Micheletti M, Piacentini R
Sukawat D, Yomsatieankul W, Rueangphankun T
Silva S, Oliveira M
Mendelsohn R, Sohngen B, Favero A
Bui H, Singh M, Wolding B, Kuang Z, Maloney E, Hannah W
Parry I, Sears L, Shang B, Coady D
Franta B
Sanchez-Zavala J, Vera-Vera G, Roy P, Curtis J, Sankar G, Quiroz-Jimenez J
Sanabria E, Quiroga L
Menzel A, Zang C, Rammig A, Cortes J, Jochner-Oette S
Pralle S
Ahmadzadeh F, Oliveira A, Oliveira I, Roedder D, Toledo L, Capinha C
Hansen L, Woodfield B, Popovic M
Kusatov K, Mustafin S, Shpakova R, Trifonov A
Salomez C, Sherwood S, Dixit V
Blaauw H
Madeira D, Flores A, Diniz M, Vinagre C, Leal I, Mendonca V, Narciso L
Lorenz N, Redemann T, Specht E
Ungureanu E, Joly M
Mvungi E, Pillay D
Voosen P
Chernova L, Kotlyakov V, Muraviev A, Rototaeva O, Nosenko G, Khromova T, Nikitin S
Saedeleer B
Kozak D, Banovac E, Stojkov M
Kesternich M, Dai J, Ziegler A, Loeschel A
Sharma M, Saini S, Kumar A
Roper J, Ganesh S, Zorn T
Ramirez-Preciado R, Arteaga M, Gasca-Pineda J
Belcher C, Raschi A, Killi D, Centritto M, Materassi A, Dewhirst R, Haworth M
Kirchner M, Franz H, Fegg W, Huber D, Sutcliffe L, Walentowski H, Kudernatsch T
Shimadera H, Matsuo T, Minamiguchi Y, Kondo A
New M, Nkemelang T, Zaroug M
Pedersen J, Shaffer G, Huber M, Rondanelli R
Skrydstrup M
Frank J, Helwegen K, Dijkstra H, Wieners C
Basumajumdar A
in S, Komarov V, Lavrinenko A, Lomakina N
Thorpe D, Chan C, Islam M
El-Shazly A, Alhamed Y, Daous M, Rather S, Al-Zahrani A, Zaman S
Mutyaba J, Kasaija P, Buyana K, Lwasa S
Casimiro W, Garreaud R, Vuille M, Franquist E, Caceres B
Saw C, Choong C, Naroh A, Chiang Y
Kypreos S, Lehtila A
Gould T
Rangel V , Rahman M, Hernandez E, Khan A, Herawan T, Shuib L, Gital A, Chiroma H, Nawi N, Cantu E, Abdul-kareem S, Yezli S, Bouchama A, Abubakar A, Vazquez O
Reinthaler T, Moran X, Bates N, Lonborg C, Cuevas L, Gasol J, Alvarez-Salgado X, Herndl G
Kaufman D, Mckay N, Routson C, Rodysill J, Goosse H, Erb M, Ault T, Shuman B
Kapnick S, Lemoine D
Takane Y, Grimmond C, Kikegawa Y, Hara M
Roberts J, Lepori F
Hasanudin U, Bonnet S, Rousset P, Andini A
Zachos J, Shields C, Snyder M, Kiehl J, Rothstein M
Chang G
Lyra G, Monteiro J, Gomes T, Guevara A, Gonzaga G, Silva L, Maia S
Nistor A, Grigorica L, Niculaua M, Cotea V, Scutarasu C, Cotan S
Harrison T, James N, Whitfield A
Dondapati R, Vyas G, Jaffri A, Bhat M
Olano J, Vicente-Serrano S, Agreda T, Agueda B, Fernandez-Toiran M
Cho C, Yang L, Kong T, Chu Y
Freixa A, Romani A, Acuna V, Casellas M, Pecheva S
Hanna E, Tait P
Pearce D, Hughes S
Albern N, Shaw T, Voigt A, Pinto J
Thiel C, Woods N, Duncan P
Bernstein D, Krause C, Bhowmick M, Stechmann S, Boldt J, Sahany S, Neelin J, Meyerson J, Heckathorn S, Mishra S, Loikith P, Bista D, Jayawardena D, Hunter J
Hinnov L, Boulila S
Freilich R, Price Z
Wu K, Qian W
Bohr J
Angilletta M, Levy O, Keitt T, Buckley L
Losada I, Reguero B, Mendez F
Siahaan S, Homma H
Davy R, Chernokulsky A, Zilitinkevich S, Esau I, Outten S
Doel R
Ansotegui I, Rosario N, Amato G
Jang S, Hart P
Gurluk S, Uzel G, Turan O
Chown S, Coetzee B, Duffy G, Janion-Scheepers C
Arfvidsson J, Berlin J, Mjornell K, Ylmen P
Pruzzo C, Brettar I, Pezzati E, Hoelfe M, Vezzulli L
Wijnbergen S, Willems T
Allan J
Chein F, Assuncao J
Permanasari A, Hardinata A
Goncalves L, Sousa J, Puga L, Gameiro J, Ribeiro J, Vieira M, Teles L, Silva J
Ricci A, Link H, Shires J, Nash C
Bidyuk P, Matsuki Y
Rogozin A, ko L, Timoshkin O
Luedeling E, Gebauer J, Blanke M
Gonzalez-Jartin J, Medina A, Sainz M
Pelham B
Bella H
Tannsjo T
Bouvet L, Chassard D
Blenkinsop S, Lenderink G, Fowler H, Barbero R
Kizyaev B, Isaeva S
Ewins R
Souza B, Silva E, Silva G
Escamilla J, Perez S, Martinez Y
Kikvadze B, Elizbarashvili E, Gogia N, Kutaladze N, Elizbarashvili S, Chelidze N, Keggenhoff I, Elizbarashvili M
Lovsletten O, Rypdal M
Winter K, Kitajima K, Slot M
Fu R
Ricketts J, Jones R
Lagarde S, Wagensveld B, Castro S, Coblijn U, Raaff C, Tets W
Guillen-Gosalbez G, Cortes-Borda D, Llop M, Ruiz-Hernandez A, Guimera R, Sales-Pardo M
Leijonhufvud C, Fitts J
Santos F, Alvarez I, Seabra R, Sousa M, Dias J, deCastro M, Gomez-Gesteira M, Varela R, Wethey D, Santos A, Lima F, Meneghesso C
Valev D, Guineva V, Werner R, Kirillov A, Danov D
Karmalkar A, Bradley R
Borie-Holtz D, Langer S, Romero-Canyas R, Schneider B, Redlawsk D, Gaby K, Larson-Konar D
Rajagopalan V, Gargava P
Way D, Dusenge M
Zaitchik B, Gnanadesikan A, Russell A
Papathanasiou I, Koukourikos K, Kourkouta L, Tsaloglidou A, Dalagozi P, Koutsochristou D
Robinson W, Willison J, Lackmann G
Mochida A, Kasai M, Uchida T, Hanaoka K, Kobayashi H, Yumino S, Yamamoto M, Okaze T, Sasaki K
Hudson M
Bhochhibhoya S, Maskey R, Pierobon F, Gatto P, Cavalli R, Zanetti M
Phillips N
Wuebbles D, Ravishankara A, Cox R, Rudich Y, Burkholder J
Leinonen T, Morozov S, Merila J, McCairns R
Hill R
Taniguchi K, Sho K
Degroot D
Hannah S, Chevuturi A, Turner A, Klingaman N
Moskalevsky M
Hennig-Pauka I, Andre K, Baumgartner J, Hoertenhuber S, Zollitsch W, Niebuhr K, Schoenhart M, Mikovits C, Piringer M, Anders I, Schauberger G
McBride S, Every-Palmer S, Berry H, Menkes D
Stover D, Hawken P
Andreadakis A
Sachs J, Schmidt-Traub G, Williams J
Clausen R, Foster J
Guirguis K, Cayan D, Gershunov A
Jain A, Kavya D, Swamy M, Deobhanj S, Chandra G, Jaggi M, Shrivastava N, Venkatesu P, Siranjothi K, Vijisha P, Tekam M, Sahu B
Seth M, Bates E, Andersson H, Sly J, Gurm H
Hashimoto N, Mitsuyasu K, Zikra M, Sambodho K
Loe L, Mysterud A, Meisingset E, Rivrud I
Payton S, Johnson P, Jenny M
Hossain D, Ahmad N
Coppola E, Raffaele F, Giorgi F
Foley K, Robinson M, Dowsett H
Pearson R, Freeman R, Spooner F
Heneghan L
Robock A
Kroeze I
Vavrus S, Zhong Y, Notaro M
Molina-Montenegro M, Acuna-Rodriguez I, Hereme R, Torres-Diaz C
Peri G, Cattaneo C
Hereher M
Hartter J, Palace M, Keim B, Boag A, Garand J, Stevens F, Shao W, Ducey M, Hamilton L
Head J, Palumbo A
Dulamsuren C, Wagner B, Leuschner C, Liang E, Hauck M
Tarko A, Kurbatova A, Kozlova E
Inglett K, Inglett P, Gerber S, Sihi D
Coyer J, Gu J, Franssen S, Bornberg-Bauer E, Bergmann N, Olsen J, Jueterbock A, Reusch T
Strandberg G, Barring L
Shanmugam R
Leclerc T
Bricker B
Hering D, Kaercher O, Markovic D, Frank K
Clyde W, Fricke H, Ambrosia A, Gingerich P, Abels H
Torjesen I
DaMatta F, Ramalho J, Rahn E, Ghini R, Laderach P
Cukierman H, Costa B
Lefevre S, Nilsson G, McKenzie D
Tewari M, Salamanca F, Martilli A, Mahalov A, Treinish L
Kemper J, Hall C, Ballantine P
Jagtap S, Dinde A
Rossi S, Deslauriers A, Isabel N, Giovannelli A, Balducci L, Cuny H, Rathgeber C
Gonzalez-Hidalgo J, Pena-Angulo D, Cortesi N, Brunetti M
Stoekl A
Giurgea S, Larochelambert T, Espanet C, Nika P, Roy J, Plait A
Jang C, Choi W, Kim C, Chung I, Shin H
Moqeet A, Mukhtar H, Inzmam M, Aziz Y, Ilahi T, Khalid Y
Pozo P, Martin-Vide J
Woodley E
Yanik T, Aslan I
Piessens K, Compernolle T, Roefs P, Moretti M, Welkenhuysen K
Manowska A, Nowrot A
Guertin-Armstrong S
Sarafin P, Sevcik P, Zalman R, Olesnanikova V
Ajayamohan R, Sandeep S
Chakrabarty D
Fischhoff B, Wong-Parodi G
Tom J
Lany N, Zarnetske P, Welshofer K, Read Q
Itoh Y, Hine K
Hornberger G, ohn I, Gu C, Carrico A, Crane J
Washida T, Sakaue S, Yamaura K
Sopaheluwakan A, Linarka U, Satyaningsih R, Chung J, Rizal J
Tyagi A, Seshadri G, Arora P
Silva D, Henriques M
Varlamova E, Solovyev V
Wangchuk K, Wangdi J
Nakamura M, Hiura T, Nakaji T, Muraoka H, Kuribayashi M, Noh N, Saitoh T, Muller O
Alkhaledi K, Means K
Saravanan R, Patricola C, Chang P
Agostinho F, Giannetti B, Costa M, Almeida C
Benestad R, Parding K, Mezghani A, Erlandsen H
Franklin E, Mora C, Rollins R, Shimada M, Taladay K, Kantar M, Chock M
Ganne-Carrie N
Herb J
Usman N, Ahmad K, Razi M, Nda M, Daud Z, Adnan M
Lovell C, Edmonds H, Lovell J
Nowak D
Law A, Mccoy D, Middleton J, Saunders P
Azizi G, Chekroun K, Moumen A, Baghour M
Mercer D
Rezai A, Zeeuw A, Ploeg F, Withageny C
Pongracz R, Bartholy J
Bagley S, Chok C, Crawford R
Lin N
Khalvati A, Asadollahfardi G, Sekhavati A, Panahandeh A
Micco V, Aronne G, Buonanno M
Mollier-Vogel E, Blanz T, Salvatteci R, Schneider R
Ebraham F, Mathur S
Sabnis A, Pranesh M
Solomo M, Rodavia M, Martinez C, Fernando M, Armildez M
Radermacher R, Aute V, Bhanot V, Ling J, Alabdulkarem A
Kompas T
Bintanja R
suya M, Kamaruddin A, Omar K, Din A
Samieadel A, Fini E, Schimmel K
Chesney M, Lasserre P, Troja B
Malm A
South D
Seshadri A
Warner A, Hume S, Herald J
Furuoka F
Dean B
Syvret R
Graversen R, Langen P
DeZeeuw J, Godin P, Bris K, Strong K
Yoshino J, Toyoda M, Shinohara K, Kobayashi T
Jacobson M
Cruz-Vasquez R, Aragon-Noriega E, Castillo-Vargasmachuca S
Patton D, Moore R, Bergstrom J, Covich A
Iswati S
Blok V
Lily M, Baidya B, Chandra A
Shah R, Srivastava R
Tsai R
Walschot M
Bradshaw A, Stevenson K, Peterson M
Vinebrooke R, Dings-Avery C, MacLennan M
Kumar M, Saravanan B
Taylor A
Reighard G
Tupsai J, Chordnork B, Yuenyong C, Luengam P
Manabe S
Neumann P, Cornelissen B, Schweiger O
Ytterstad A
Krakauer N, Asadieh B
Salzmann M
Cay Y, Oktay Z, Kecebas A, Coskun C, Dasdemir A, Erturk M
White L, Connor N, Emmerson M, Donohue I
Soga K
Grimm V, Galic N, Forbes V
Esteban R, Fini A, Tattini M
Ratti C, Claudel M
Matsuda H, Okuda Y, Nomura R
Bujosa A, Riera A, Torres C
Vogel D
Savitha K, Sangam S
Dalby S
Skliris N, Sinha B, Drijfhout S, Sevellec F
Sundaralingam P
Bakilz H
Sivaram V
Tyagi B
Galakhov V, Samoilova S, Mardasova E, Sheremetov R, Lovtskaya O
Xiao H
Boyce R, Siedner M
Gil-Alana L
Ose T
Duca G, Travin S, Gladchi V, Nedealcov M
Gunnemyr M
Wadley D
Habibi S, Karbalaei S
Ozcelik G, Unver M, Gencer C
Shier B
Klett J, Dubey M, Chylek P, Hengartner N
Attlee A
Attanasio A, Triacca U, Pasini A
Lehmann M, Przytulska A, Bartosiewicz M, Lapierre J, Laurion I, Maranger R
Meeder J, Parkinson R
Sklair L
Munk W
Souza P, Hurtado D
Schaller J, Gessner M, Brackhage C, Hines J, Reyes M
Yaman C, Jaunich M, Kucukaga Y, Demir I, Korkut N
Romero R
Khodabandeh R, Makhnatch P
Liang C, Balser T, Gutknecht J
Sicard A, Baker R
Sundberg C, Komakech A, Vinneras B, Jonsson H
Kellett C, Weller S, Hafeez S
Filatova N, Vishnevskaya V
Sethi A, Pottker G, Motta S
Leach T, Winslow L, Rose K
Chitadze N
Raskin E
Renner S, Zohner C
Emmerling C, Taylor W, Eden A
Chaves I, Stewart M, Melchers R, Peng L
Abish B, Cherchi A, Ratna S
Finkel J, Katz J
Cortella G, Gullo P
Hughes G
Sharma S, Agrawal M, Pandey D
Masuda K
Zubir U, Ilham N, Hasanuzzaman M, Che H
Petrovskii S, Sekerci Y
Bedford D
Burch J
Nweke V
Dieterlen F, Lane J
Pincebourde S, Casas J
Tuncel G
Ven H
Canter N
Montanari A, Papalexiou S
Simons B, Essel C, Koranteng C
Tippee B
Gioda A
Motani R
Chersich M
Wagner-Cremer F, Steinthorsdottir M
Budescu D, Por H, Benjamin D
Niederdrenk A, Notz D
Robinet C, Rousselet J, Laparie M
Fite M
Moreiras S, Pont I
Ernst R, Youbi N
Hieronymus M
Caldwell M, MacInnis B, Prahler E, Howe L, Krosnick J, Dunne D, Abeles A
Ortega Z, Mencia A, Perez-Mellado V
Boahen O, Sweeney D, Mensah E, Ashiagbor G, Obeng G
Stoutenborough J
SenGupta A, German M
Lykhovyd P
Welch D
Greco A, Aprea C, Masselli C, Maiorino A
Seo S
Stassen P
Hedwall P, Skoglund J, Linder S
Gritsun A, Volodin E
Medvedkov A
Zivanovic G, Arenas C, Mestres F
Mattar C, Jimenez J, Gutierrez A, Olivares-Contreras V
Fuechslin T, Schafer M, Metag J
Randalls S
Boykoff M
Horie T
Nijhuis M
Chernogorskiy S, Ulitin V, Shvetsov K, Skripnuk D
Jayawardena A
Leiss W
Duan A, Xiao Z
Vaughan A
Nastasi J
Putnam A, Broecker W
Jenkins J, Hein J
Kemsley J
Berman D
Hallatu T, Palittin I
Costain F
Sastry A, Barua D
Toniuc D, Groza A
Coghlan A
Shakhashiri B
Balakrishnan V
Kujak S, Schultz K
Kjellsson J
Stephan G, Mueller-Fuerstenberger G
Vornanen M
Kelley J
McGregor H
Semakula I, Samsuri S
Valdivia A, Bruno J
Cho H, Woo T
Humphreys M
Sanford D, Russell K
Mudelsee M
Carlson H, Caballero R
Castilla J
Burkett P
Duchin F
Schuldt J, Roh S, Enns P, Cavaliere V, Schwarz N
Headrick D
Paramesh H
Black B
Mir M, Autorino R, Porpiglia F
Sallee J
Prasad V, Srivastava J
Thomas I
Page M
Rahaman K, Hassan Q
Borick C
Mortarini L, Palazzi E, Hardenberg J, Terzago S
Gan L
Reddy P
Chaturvedi R, Hiremath M
Gorringe T
Villamor J, Rey-Baltar D
Meyer A
Volacu A
Isaksson R
Pandya R, Guile B
Thorne P
Bulleri F
Singh J
McCarthy M
Wan J
Toro A, Harsanyi E
Stehr N
Lean J
Venkataraman S
Sutopo H, Widjaja K
Levenda A
Kingston R
Sharma A, Woldemeskel F
Munday P, Donelson J
Jacoby H, Skoufias E, Rabassa M
Kiseleva T
Dworetzky B
Desbiens-Despres E
Moodie A
Robinson D
Aukhadeev T
Wild M
Tesler M
Ou H
Deckker P
Conn D
Sen Z
Arai K
Klein I
Raar J
Kristoufek L
Yadollahie M
Butler-Adam J
Lachmann R
Dossey L
Al-Ghussain L
Cicerone R
Gungor A
Lang P, Gregory K
Rypdal K
Alan R, Esenbekova A
Roy I
Spracklen D
Kennel C
Feng X
Jaoua N
Tollefson J
Naharro F
Peter S
Dewi R, Khoirunisa N
Kingston P
Xiao Y
Hart J
Mutlu F, Nacaroglu O
Lovell B
Livi-Bacci M
Bonds E
Xu W, Yuan W
Ward J
Hughes D, Pernice M
Allchin D
Findling J
